main code,name,description,is reveal,type,initial range,min,max,guide line
,기술력,"캐릭터의 제작, 기술적 능력",o,기술,,0,100,"제작, 기술과 관련된 직업 관련 카운트"
,도덕성,캐릭터의 도덕성,o,사회성,50,0,100,도덕성에 따라 범죄 이벤트/불법 직업 획득 등에 차등을 줌
,외향성,캐릭터의 외향성,o,사회성,30-60,0,100,낮을수록 내향적 높을수록 외향적
,친화력,캐릭터의 친화력,o,사회성,35-75,0,100,인간관계 관련
,명성,"캐릭터의 명성, 명예.",o,사회성,0,0,100,엔딩과 직업 분기 관련
,스트레스,캐릭터의 스트레스,o,상태,10-30,0,100,높을 수록 손해보게 의도. 행동력을 많이 소진하게 되면 오른다.
,행복도,캐릭터의 행복,o,상태,35-70,0,100,수치에 따라 버프와 디버프 효과 부여
,건강,캐릭터의 건강 상태,o,상태,50,0,100,"수치에 따라 버프와 디버프 효과 부여, 디버프 발생 시 일정에 병원 가기 행동추가"
,우울/불안,캐릭터가 우울/불안한 정도,o,상태,0,0,100,수치가 높으면 정신병 관련 디버프 부여
,재력,캐릭터의 경제적 상태,o,상태,50-200,-100,999,"캐릭터의 재산 상태, 높을 수록 디버프에 덜 걸리거나 버프에 잘 걸리고, 이벤트 선택지 카운트에도 이용됨."
,체력,"캐릭터의 체력, 지구력",o,신체,50,0,100,높을 수록 행동력 더 많이 획득
,신체능력,"캐릭터의 근력, 민첩성",o,신체,20-40,15,100,직업 관련 카운트
,음악,캐릭터의 음악적 능력,o,예술성,,0,100,직업 관련 카운트
,감수성,캐릭터의 감수성,o,예술성,,0,100,예술 타입 스탯 성장치 보너스
,매력,캐릭터의 매력,o,예술성,,0,100,"관계 관련 보너스, 일부 직업 카운트"
,예술 ,캐릭터의 예술적 능력,o,예술성,,0,100,직업 관련 카운트
,성실도,"캐릭터의 부지런함, 참을성",o,정신성,30-70,0,100,성실성에 따라 일정 수행정도 변화
,신앙,캐릭터의 신앙심,o,정신성,,0,100,천사 카드 계열 보너스를 주려고 함.
,집중력,캐릭터의 집중력,o,정신성,,0,100,일정 수행 정도와 결과 관련
,정신력,캐릭터가 정신적으로 강인한 정도,o,정신성,,0,100,정신력 수치가 높으면 정신병 관련 디버프를 획득하기 어려워짐.
,지능,캐릭터의 지적 능력,o,지성,,0,100,직업 관련 카운트
,화술,캐릭터의 언어 능력,o,지성,,0,100,"직업 관련 카운트, 인간 관계 관련 보너스"
,행운,캐릭터의 운,x,특수,,0,77,특정 행동/이벤트 결과에서 운 스탯을 참고해 결정한다.
,업,캐릭터의 업보. ,x,특수(비가시스탯),,0,666,나쁜 짓하면 쌓인다. 엔딩과 직업 분기 관련
,사회성 성장치,사회성 타입 스탯의 성장치,x,성장치,1-10,,,수치에 따라 해당 타입 스탯 성장률이 정해진다.
,신체 성장치,신체 타입 스탯의 성장치,x,성장치,1-10,,,수치에 따라 해당 타입 스탯 성장률이 정해진다.
,예술 성장치,예술 타입 스탯의 성장치,x,성장치,1-10,,,수치에 따라 해당 타입 스탯 성장률이 정해진다.
,정신 성장치,정신 타입 스탯의 성장치,x,성장치,1-10,,,수치에 따라 해당 타입 스탯 성장률이 정해진다.
,지성 성장치,지성 타입 스탯의 성장치,x,성장치,1-10,,,수치에 따라 해당 타입 스탯 성장률이 정해진다.