code,name,condition,effect
buff_01,병약,character_002,한 주에 최대 하나의 행동카드만 사용할 수 있음.
buff_02,불안,character_004,전체 사용 가능한 피로도가 40 감소함
buff_03,불량,character_006,"학업 진행 시 ""조직"", ""탐구"", ""인문""의 획득량 2 감소 "
buff_04,소양: 인문,character_007,"스탯 초기화 시, 인문 스탯 +20"
buff_05,소양: 탐구,character_008,"스탯 초기화 시, 탐구 스탯 +20"
buff_06,소양: 예술,character_009,"스탯 초기화 시, 예술 스탯 +20"
buff_07,소양: 운동,character_010,"스탯 초기화 시, 운동 스탯 +20"
buff_08,소양: 조직,character_011,"스탯 초기화 시, 조직 스탯 +20"
buff_09,다재다능,character_012,활성화된 동안 모든 스탯의 성장치를 '상'으로 간주함
buff_10,자다가도 떡이,character_005,학업 후 받는 용돈량이 50% 증가한다.