name,description,is reveal,type,initial range,min,max,guide line
건강,캐릭터의 건강,o,Health,0-40,0,100,자유 행동 시 수치 상승. 수치에 따라 질병 이벤트 발생
정신력,캐릭터의 정신력,o,Health,0-40,0,100,직업 / 자유 행동 시 수치 상승. 수치에 따라 질병 이벤트 발생
체력,캐릭터의 체력,o,Health,50,0,100,수치에 따라 특정 이벤트 발생
집중력,캐릭터의 집중력,o,Ability,0-40,0,100,직업 / 자유 행동 시 수치 상승. 수치에 따라 특정 행동 / 이벤트 진행 시 보상 효율 증가
기술력,캐릭터의 기술력,o,Ability,0-40,0,100,직업 행동 시 수치 상승. 특정 행동 진행 시 보상 효율 증가
화술,캐릭터의 화술,o,Ability,0-40,0,100,자유 활동 시 수치 상승. 특정 행동 진행 시 보상 효율 증가
행운,캐릭터의 행운,x,Ability,0-40,0,777,기획 부족. 이벤트 발생 확률 증가
재력,캐릭터의 재력,o,Ability,0-40,0,100,직업 활동 시 수치 상승. 재화 획득량 및 사용량 증가
성실성,캐릭터의 성실성,o,Ability,0-40,0,100,직업 행동 시 수치 상승. 수치에 따라 특정 이벤트 발생
지능,캐릭터의 지능,o,Tought,40,0,100,직업 / 자유 행동 시 수치 상승. 특정 행동 진행 시 보상 효율 증가
계획성,캐릭터의 계획성,o,Tought,0-40,0,100,직업 / 자유 행동 시 수치 상승. 특정 이벤트 진행 시 보상 효율 증가
매력,캐릭터의 매력,o,Sociality,0-40,0,100,자유 활동 시 수치 상승. 특정 이벤트 진행 시 보상 효율 증가
외향성,캐릭터의 외향성,o,Sociality,0-40,0,100,직업 / 자유 활동 시 수치 상승. 수치에 따라 특정 이벤트 발생
명성,캐릭터의 명성,o,Sociality,0,0,100,직업 / 자유 활동 시 수치 상승. 수치에 따라 특정 이벤트 발생
도덕성,캐릭터의 도덕성,o,Belief,40,0,100,특정 이벤트 진행 시 수치 상승. 선행 / 악행 이벤트 발생 확률 증가
신앙,캐릭터의 신앙,o,Belief,0,0,100,"선행 이벤트 진행 시 수치 상승, 수치에 따라 특정 이벤트 발생"
업,캐릭터의 업,o,Belief,0,0,666,"악행 이벤트 진행 시 수치 상승, 수치에 따라 특정 이벤트 발생"
스트레스,캐릭터의 스트레스,o,Emotional,0-50,0,100,직업 행동 시 수치 상승. 수치에 따라 질병 이벤트 발생
감수성,캐릭터의 감수성,o,Emotional,0-40,0,100,자유 행동 시 수치 상승. 수치에 따라 특정 이벤트 발생
직업 숙련도,캐릭터의 직업 숙련도,x,Etc.,0,0,100,직업 행동 진행 시 수치 상승. 퇴직 이벤트 진행 시 초기화
,,,,,,,
,,,,,,,수정할거임